round,reward,profit,win_rate,bid_value_ratio,budget_remaining_ratio
3214,0.0,0.0,0.0,0.49955522677757147,0.4872705361156296
3215,0.0,0.0,0.0,0.512525549254514,0.4872705361156296
3216,0.0,0.0,0.0,0.5029854270153805,0.4872705361156296
3217,0.0,0.0,0.0,0.4929740148074567,0.4872705361156296
3218,0.0,0.0,0.0,0.4899860678619993,0.4872705361156296
3219,0.0,0.0,0.0,0.490887323318473,0.4872705361156296
3220,0.0,0.0,0.0,0.4883577796917563,0.4872705361156296
3221,0.0,0.0,0.0,0.4911922513190932,0.4872705361156296
3222,0.0,0.0,0.0,0.4977357024883779,0.4872705361156296
3223,0.0,0.0,0.0,0.493397147944542,0.4872705361156296
3224,0.0,0.0,0.0,0.506737610000989,0.4872705361156296
3225,0.0,0.0,0.0,0.5117701973640051,0.4872705361156296
3226,0.0,0.0,0.0,0.5173982017672488,0.4872705361156296
3227,0.0,0.0,0.0,0.5094348952573273,0.4872705361156296
3228,0.0,0.0,0.0,0.5007270351035833,0.4872705361156296
3229,0.0,0.0,0.0,0.5027942557289014,0.4872705361156296
3230,0.0,0.0,0.0,0.5121977630708157,0.4872705361156296
3231,0.0,0.0,0.0,0.49596016972743684,0.4872705361156296
3232,0.0,0.0,0.0,0.4957956184567596,0.4872705361156296
3233,0.0,0.0,0.0,0.5057840921786263,0.4872705361156296
3234,0.0,0.0,0.0,0.5081158949743787,0.4872705361156296
3235,0.0,0.0,0.0,0.5305859034780661,0.4872705361156296
3236,0.0,0.0,0.0,0.49725771739415653,0.4872705361156296
3237,0.0,0.0,0.0,0.5009456911830206,0.4872705361156296
3238,0.0,0.0,0.0,0.5034672609255558,0.4872705361156296
3239,0.0,0.0,0.0,0.48125108290214,0.4872705361156296
3240,0.0,0.0,0.0,0.513723371392459,0.4872705361156296
3241,0.0,0.0,0.0,0.6476856336406498,0.4872705361156296
3242,0.0,0.0,0.0,0.5031629226793093,0.4872705361156296
3243,0.0,0.0,0.0,0.5005928568496353,0.4872705361156296
3244,0.0,0.0,0.0,0.5147547568688225,0.4872705361156296
3245,0.0,0.0,0.0,0.5079740257861324,0.4872705361156296
3246,0.0,0.0,0.0,0.4992442638444103,0.4872705361156296
3247,0.0,0.0,0.0,0.5009876163683434,0.4872705361156296
3248,0.0,0.0,0.0,0.49573637095933293,0.4872705361156296
3249,0.0,0.0,0.0,0.5074603434963303,0.4872705361156296
3250,0.0,0.0,0.0,0.5024609947412713,0.4872705361156296
3251,0.0,0.0,0.0,0.5041495993861482,0.4872705361156296
3252,0.0,0.0,0.0,0.5004959350293495,0.4872705361156296
3253,0.0,0.0,0.0,0.5088061176638442,0.4872705361156296
3254,0.0,0.0,0.0,0.5027864257068141,0.4872705361156296
3255,0.0,0.0,0.0,0.490375281720252,0.4872705361156296
3256,0.0,0.0,0.0,0.5004479943746336,0.4872705361156296
3257,0.0,0.0,0.0,0.5404727105439155,0.4872705361156296
3258,0.0,0.0,0.0,0.4951428358909224,0.4872705361156296
3259,0.0,0.0,0.0,0.5048833870901788,0.4872705361156296
3260,0.0,0.0,0.0,0.780413550802962,0.4872705361156296
3261,0.0,0.0,0.0,0.49298667064301266,0.4872705361156296
3262,0.0,0.0,0.0,0.5013853013434144,0.4872705361156296
3263,0.0,0.0,0.0,0.504690477636614,0.4872705361156296
3264,0.0,0.0,0.0,0.5029294308668146,0.4872705361156296
3265,0.0,0.0,0.0,0.5046701254582117,0.4872705361156296
3266,0.0,0.0,0.0,0.5065861052988623,0.4872705361156296
3267,0.0,0.0,0.0,0.505218080739403,0.4872705361156296
3268,0.0,0.0,0.0,0.5035978405897168,0.4872705361156296
3269,0.0,0.0,0.0,0.5044654877002533,0.4872705361156296
3270,0.0,0.0,0.0,0.5021773194308284,0.4872705361156296
3271,0.0,0.0,0.0,0.48342001861251793,0.4872705361156296
3272,0.0,0.0,0.0,0.4851944089681117,0.4872705361156296
3273,0.0,0.0,0.0,0.5154731859134614,0.4872705361156296
3274,0.0,0.0,0.0,0.4893171040136584,0.4872705361156296
3275,0.0,0.0,0.0,0.49790624734721023,0.4872705361156296
3276,0.0,0.0,0.0,0.49134597881350134,0.4872705361156296
3277,0.0,0.0,0.0,0.5229030746665871,0.4872705361156296
3278,0.0,0.0,0.0,0.4927740483874152,0.4872705361156296
3279,0.0,0.0,0.0,0.49112315262245,0.4872705361156296
3280,0.0,0.0,0.0,0.4419976429890642,0.4872705361156296
3281,0.0,0.0,0.0,0.48829361762089224,0.4872705361156296
3282,0.0,0.0,0.0,0.4924813248444639,0.4872705361156296
3283,0.0,0.0,0.0,0.5054408382204452,0.4872705361156296
3284,0.0,0.0,0.0,0.5129236881022524,0.4872705361156296
3285,0.0,0.0,0.0,0.47894407360247493,0.4872705361156296
3286,0.0,0.0,0.0,0.5157305603291861,0.4872705361156296
3287,0.0,0.0,0.0,0.49036243088770703,0.4872705361156296
3288,0.0,0.0,0.0,0.5003063930652721,0.4872705361156296
3289,0.0,0.0,0.0,0.5131016251369266,0.4872705361156296
3290,0.0,0.0,0.0,0.5053024082172225,0.4872705361156296
3291,0.0,0.0,0.0,0.5085916004282502,0.4872705361156296
3292,0.0,0.0,0.0,0.4972699049509114,0.4872705361156296
3293,0.0,0.0,0.0,0.5409161279511181,0.4872705361156296
3294,0.0,0.0,0.0,0.4932136345696797,0.4872705361156296
3295,0.0,0.0,0.0,0.502400698541294,0.4872705361156296
3296,0.0,0.0,0.0,0.5012983322112464,0.4872705361156296
3297,0.0,0.0,0.0,0.4953234866086698,0.4872705361156296
3298,0.0,0.0,0.0,0.4864906015981299,0.4872705361156296
3299,0.0,0.0,0.0,0.5011039753880203,0.4872705361156296
3300,0.0,0.0,0.0,0.5001360221258392,0.4872705361156296
3301,0.0,0.0,0.0,0.5062061878539624,0.4872705361156296
3302,0.0,0.0,0.0,0.5176897270448932,0.4872705361156296
3303,0.0,0.0,0.0,0.4889777885177189,0.4872705361156296
3304,0.0,0.0,0.0,0.5007262839494029,0.4872705361156296
3305,0.0,0.0,0.0,0.5013455447372066,0.4872705361156296
3306,0.0,0.0,0.0,0.49729450748368187,0.4872705361156296
3307,0.0,0.0,0.0,0.5059065419073563,0.4872705361156296
3308,0.0,0.0,0.0,0.4929957150855628,0.4872705361156296
3309,0.0,0.0,0.0,0.4992738818598715,0.4872705361156296
3310,0.0,0.0,0.0,0.5136188126828718,0.4872705361156296
3311,0.0,0.0,0.0,0.5028085658910082,0.4872705361156296
3312,0.0,0.0,0.0,0.5127430899740335,0.4872705361156296
3313,0.0,0.0,0.0,0.5012582470549839,0.4872705361156296
3314,0.0,0.0,0.0,0.5334886583100306,0.4872705361156296
3315,0.0,0.0,0.0,0.49205050338955925,0.4872705361156296
3316,0.0,0.0,0.0,0.48812861500802024,0.4872705361156296
3317,0.0,0.0,0.0,0.4965347223132218,0.4872705361156296
3318,0.0,0.0,0.0,0.5044615179154445,0.4872705361156296
3319,0.0,0.0,0.0,0.4927799268868217,0.4872705361156296
3320,0.0,0.0,0.0,0.49445316064188094,0.4872705361156296
3321,0.0,0.0,0.0,0.5246708722678299,0.4872705361156296
3322,0.0,0.0,0.0,0.4999687427959321,0.4872705361156296
3323,0.0,0.0,0.0,0.5081254265246844,0.4872705361156296
3324,0.0,0.0,0.0,0.5033321225352773,0.4872705361156296
3325,0.0,0.0,0.0,0.5045380722380403,0.4872705361156296
3326,0.0,0.0,0.0,0.49274590811616087,0.4872705361156296
3327,0.0,0.0,0.0,0.4887661484639773,0.4872705361156296
3328,0.0,0.0,0.0,0.5311588053044567,0.4872705361156296
3329,0.0,0.0,0.0,0.49010268079922664,0.4872705361156296
3330,0.0,0.0,0.0,0.53586623305045,0.4872705361156296
3331,0.0,0.0,0.0,0.49518293069430513,0.4872705361156296
3332,0.0,0.0,0.0,0.5151152945327686,0.4872705361156296
3333,0.0,0.0,0.0,0.48843290854270954,0.4872705361156296
3334,0.0,0.0,0.0,0.5025248204997877,0.4872705361156296
3335,0.0,0.0,0.0,0.5064810416967364,0.4872705361156296
3336,0.0,0.0,0.0,0.5042883370547958,0.4872705361156296
3337,0.0,0.0,0.0,0.5037236693245923,0.4872705361156296
3338,0.0,0.0,0.0,0.5305088770208368,0.4872705361156296
3339,0.0,0.0,0.0,0.5393082539095518,0.4872705361156296
3340,0.0,0.0,0.0,0.4896397546371471,0.4872705361156296
3341,0.0,0.0,0.0,0.5074911000625274,0.4872705361156296
3342,0.0,0.0,0.0,0.5259415244766141,0.4872705361156296
3343,0.0,0.0,0.0,0.5783301789094198,0.4872705361156296
3344,0.0,0.0,0.0,0.4907161387133113,0.4872705361156296
3345,0.0,0.0,0.0,0.5103196640650977,0.4872705361156296
3346,0.0,0.0,0.0,0.49345822424797453,0.4872705361156296
3347,0.0,0.0,0.0,0.5060054909425499,0.4872705361156296
3348,0.0,0.0,0.0,0.5181956438777638,0.4872705361156296
3349,0.0,0.0,0.0,0.4949533796419355,0.4872705361156296
3350,0.0,0.0,0.0,0.49137411423183014,0.4872705361156296
3351,0.0,0.0,0.0,0.47590647119552093,0.4872705361156296
3352,0.0,0.0,0.0,0.49521187182645676,0.4872705361156296
3353,0.0,0.0,0.0,0.4926130964409362,0.4872705361156296
3354,0.0,0.0,0.0,0.7972258531624229,0.4872705361156296
3355,0.0,0.0,0.0,0.49798955636663983,0.4872705361156296
3356,0.0,0.0,0.0,0.5033828048459245,0.4872705361156296
3357,0.0,0.0,0.0,0.5114565512110535,0.4872705361156296
3358,0.0,0.0,0.0,0.4769933826558291,0.4872705361156296
3359,0.0,0.0,0.0,0.49737155683318074,0.4872705361156296
3360,0.0,0.0,0.0,0.4764440059900322,0.4872705361156296
3361,0.0,0.0,0.0,0.5608019691240965,0.4872705361156296
3362,0.0,0.0,0.0,0.5038952768056142,0.4872705361156296
3363,0.0,0.0,0.0,0.4953266126106188,0.4872705361156296
3364,0.0,0.0,0.0,0.4870951172808217,0.4872705361156296
3365,0.0,0.0,0.0,0.505553150299988,0.4872705361156296
3366,0.0,0.0,0.0,0.5486869339422729,0.4872705361156296
3367,0.0,0.0,0.0,0.4929182708026895,0.4872705361156296
3368,0.0,0.0,0.0,0.5313483073690801,0.4872705361156296
3369,0.0,0.0,0.0,0.5047691007043968,0.4872705361156296
3370,0.0,0.0,0.0,0.5198392204648744,0.4872705361156296
3371,0.0,0.0,0.0,0.5071145464946287,0.4872705361156296
3372,0.0,0.0,0.0,0.5190000068963203,0.4872705361156296
3373,0.0,0.0,0.0,0.4931710801891086,0.4872705361156296
3374,0.0,0.0,0.0,0.35774623334250394,0.4872705361156296
3375,0.0,0.0,0.0,0.5064086276546065,0.4872705361156296
3376,0.0,0.0,0.0,0.4976230242508101,0.4872705361156296
3377,0.0,0.0,0.0,0.5003075413185658,0.4872705361156296
3378,0.0,0.0,0.0,0.5061416336383726,0.4872705361156296
3379,0.0,0.0,0.0,0.5073965694728737,0.4872705361156296
3380,0.0,0.0,0.0,0.4920985473925318,0.4872705361156296
3381,0.0,0.0,0.0,0.4982146061258742,0.4872705361156296
3382,0.0,0.0,0.0,0.4949337950553265,0.4872705361156296
3383,0.0,0.0,0.0,0.49457369488573993,0.4872705361156296
3384,0.0,0.0,0.0,0.9689498372920666,0.4872705361156296
3385,0.0,0.0,0.0,0.4906036705733708,0.4872705361156296
3386,0.0,0.0,0.0,0.500030635754378,0.4872705361156296
3387,0.0,0.0,0.0,0.4964065536734033,0.4872705361156296
3388,0.0,0.0,0.0,0.5124799560296163,0.4872705361156296
3389,0.0,0.0,0.0,0.50952479914348,0.4872705361156296
3390,0.0,0.0,0.0,0.48792827303359854,0.4872705361156296
3391,0.0,0.0,0.0,0.5014290874516675,0.4872705361156296
3392,0.0,0.0,0.0,0.5159223466162464,0.4872705361156296
3393,0.0,0.0,0.0,0.4862000972644463,0.4872705361156296
3394,0.0,0.0,0.0,0.5207604628979287,0.4872705361156296
3395,0.0,0.0,0.0,0.5048435365660354,0.4872705361156296
3396,0.0,0.0,0.0,0.5261488298122601,0.4872705361156296
3397,0.0,0.0,0.0,0.4975954698346278,0.4872705361156296
3398,0.0,0.0,0.0,0.4996107088047394,0.4872705361156296
3399,0.0,0.0,0.0,0.5130458385489131,0.4872705361156296
3400,0.0,0.0,0.0,0.4855118097585027,0.4872705361156296
3401,0.0,0.0,0.0,0.5249847316674978,0.4872705361156296
3402,0.0,0.0,0.0,0.3662981609570369,0.4872705361156296
3403,0.0,0.0,0.0,0.4735103918957187,0.4872705361156296
3404,0.0,0.0,0.0,0.57493852872682,0.4872705361156296
3405,0.0,0.0,0.0,0.49430414420520735,0.4872705361156296
3406,0.0,0.0,0.0,0.5077043517723704,0.4872705361156296
3407,0.0,0.0,0.0,0.5792326837211602,0.4872705361156296
3408,0.0,0.0,0.0,0.5127119930629559,0.4872705361156296
3409,0.0,0.0,0.0,0.5060032812310519,0.4872705361156296
3410,0.0,0.0,0.0,0.5908532489000805,0.4872705361156296
3411,0.0,0.0,0.0,0.49283632287171314,0.4872705361156296
3412,0.0,0.0,0.0,0.4767964485837003,0.4872705361156296
3413,0.0,0.0,0.0,0.5179846097674152,0.4872705361156296
3414,0.0,0.0,0.0,0.5067299817779889,0.4872705361156296
3415,0.0,0.0,0.0,0.5004714936286752,0.4872705361156296
3416,0.0,0.0,0.0,0.4884090160212809,0.4872705361156296
3417,0.0,0.0,0.0,0.4992156106008995,0.4872705361156296
3418,0.0,0.0,0.0,0.9163066535478912,0.4872705361156296
3419,0.0,0.0,0.0,0.5000734512063151,0.4872705361156296
3420,0.0,0.0,0.0,0.4820076270310994,0.4872705361156296
3421,0.0,0.0,0.0,0.502781283275248,0.4872705361156296
3422,0.0,0.0,0.0,0.47210657816057516,0.4872705361156296
3423,0.0,0.0,0.0,0.5266444203934397,0.4872705361156296
3424,0.0,0.0,0.0,0.4712703923665116,0.4872705361156296
3425,0.0,0.0,0.0,0.5232579360928248,0.4872705361156296
3426,0.0,0.0,0.0,0.9523696122761292,0.4872705361156296
3427,0.0,0.0,0.0,0.504790277728183,0.4872705361156296
3428,0.0,0.0,0.0,0.5058628641305564,0.4872705361156296
3429,0.0,0.0,0.0,0.5718424921669689,0.4872705361156296
3430,0.0,0.0,0.0,0.5613800611425841,0.4872705361156296
3431,0.0,0.0,0.0,0.4907740817388332,0.4872705361156296
3432,0.0,0.0,0.0,0.5026796248293991,0.4872705361156296
3433,0.0,0.0,0.0,0.49183160849389546,0.4872705361156296
3434,0.0,0.0,0.0,0.5265687468615724,0.4872705361156296
3435,0.0,0.0,0.0,0.4887650849844785,0.4872705361156296
3436,0.0,0.0,0.0,0.5108958661632967,0.4872705361156296
3437,0.0,0.0,0.0,0.4917275972341132,0.4872705361156296
3438,0.0,0.0,0.0,0.48897903199048454,0.4872705361156296
3439,0.0,0.0,0.0,0.5425522516558481,0.4872705361156296
3440,0.0,0.0,0.0,0.49279663702498894,0.4872705361156296
3441,0.0,0.0,0.0,0.5125399296339798,0.4872705361156296
3442,0.0,0.0,0.0,0.49417954593779617,0.4872705361156296
3443,-2.871853112532369,-0.20624676270541187,0.05,1.2685411728256595,0.48665270145941564
3444,0.0,0.0,0.05,0.6203031345220665,0.48665270145941564
3445,0.0,0.0,0.05,0.5223413153505692,0.48665270145941564
3446,0.0,0.0,0.05,0.49938847516163,0.48665270145941564
3447,0.0,0.0,0.05,0.5028684339676223,0.48665270145941564
3448,0.0,0.0,0.05,0.5032669583455527,0.48665270145941564
3449,0.0,0.0,0.05,0.49860055414718985,0.48665270145941564
3450,0.0,0.0,0.05,0.49078708470464366,0.48665270145941564
3451,0.0,0.0,0.05,0.49066096097864365,0.48665270145941564
3452,0.0,0.0,0.05,0.49417969029150643,0.48665270145941564
3453,0.0,0.0,0.05,0.4965188052056757,0.48665270145941564
3454,0.0,0.0,0.05,0.5272101585063935,0.48665270145941564
3455,0.0,0.0,0.05,0.5024198648222917,0.48665270145941564
3456,0.0,0.0,0.05,0.4852008918653955,0.48665270145941564
3457,0.0,0.0,0.05,0.498065755992282,0.48665270145941564
3458,0.0,0.0,0.05,0.4868135343434782,0.48665270145941564
3459,0.0,0.0,0.05,0.5295062847963881,0.48665270145941564
3460,0.0,0.0,0.05,0.4875401311128556,0.48665270145941564
3461,0.0,0.0,0.05,0.5072452904915592,0.48665270145941564
3462,0.0,0.0,0.05,0.3605519729159867,0.48665270145941564
3463,0.0,0.0,0.0,0.5022290422181062,0.48665270145941564
3464,-2.4763767764542193,-0.15311762825883513,0.05,2.013601660346147,0.4861061891368749
3465,0.0,0.0,0.05,0.49509741803125445,0.4861061891368749
3466,0.0,0.0,0.05,0.4796194722861384,0.4861061891368749
3467,0.0,0.0,0.05,0.4967230396836813,0.4861061891368749
3468,0.0,0.0,0.05,0.517627332727354,0.4861061891368749
3469,0.0,0.0,0.05,0.4995024568287077,0.4861061891368749
3470,-0.20585560720434973,-0.19398562442637424,0.1,1.542107669176507,0.4860412162237962
3471,0.0,0.0,0.1,0.5143042264403301,0.4860412162237962
3472,0.0,0.0,0.1,0.4967233393732765,0.4860412162237962
3473,0.0,0.0,0.1,0.5001908288632075,0.4860412162237962
3474,0.0,0.0,0.1,0.6156438021914251,0.4860412162237962
3475,0.0,0.0,0.1,0.5027462219749742,0.4860412162237962
3476,0.0,0.0,0.1,0.49227491878289653,0.4860412162237962
3477,0.0,0.0,0.1,0.5033935776488713,0.4860412162237962
3478,0.0,0.0,0.1,0.4937989750732875,0.4860412162237962
3479,0.0,0.0,0.1,0.5008889602856987,0.4860412162237962
3480,0.0,0.0,0.1,0.5114132220865256,0.4860412162237962
3481,0.0,0.0,0.1,0.5131348769089357,0.4860412162237962
3482,0.0,0.0,0.1,0.6538829224276896,0.4860412162237962
3483,0.0,0.0,0.1,0.48179977381177075,0.4860412162237962
3484,0.0,0.0,0.05,0.5016226243967561,0.4860412162237962
3485,0.0,0.0,0.05,0.48462353826982,0.4860412162237962
3486,0.0,0.0,0.05,0.507795929788557,0.4860412162237962
3487,0.0,0.0,0.05,0.5020456727747041,0.4860412162237962
3488,0.0,0.0,0.05,0.49956277983289943,0.4860412162237962
3489,0.0,0.0,0.05,0.4996816586919598,0.4860412162237962
3490,0.0,0.0,0.0,0.49266522154703235,0.4860412162237962
3491,0.0,0.0,0.0,0.49745134912688016,0.4860412162237962
3492,0.0,0.0,0.0,0.44563662642914426,0.4860412162237962
3493,0.0,0.0,0.0,0.5012325445873945,0.4860412162237962
3494,0.0,0.0,0.0,0.7433220100737538,0.4860412162237962
3495,0.0,0.0,0.0,0.48817824104161794,0.4860412162237962
3496,0.0,0.0,0.0,0.5052874850766859,0.4860412162237962
3497,0.0,0.0,0.0,0.5043055090543667,0.4860412162237962
3498,0.0,0.0,0.0,0.5118486232603581,0.4860412162237962
3499,0.0,0.0,0.0,0.5128865859102928,0.4860412162237962
3500,0.0,0.0,0.0,0.49225995925423843,0.4860412162237962
3501,0.0,0.0,0.0,0.9228970194680499,0.4860412162237962
3502,0.0,0.0,0.0,0.4855748655785372,0.4860412162237962
3503,0.0,0.0,0.0,0.514712146122102,0.4860412162237962
3504,0.0,0.0,0.0,0.5042317494452554,0.4860412162237962
3505,0.0,0.0,0.0,0.5200675300427365,0.4860412162237962
3506,0.0,0.0,0.0,0.5041434237545047,0.4860412162237962
3507,0.0,0.0,0.0,0.49870574837976367,0.4860412162237962
3508,0.0,0.0,0.0,0.5131686001049856,0.4860412162237962
3509,0.0,0.0,0.0,0.5049197910104968,0.4860412162237962
3510,0.0,0.0,0.0,0.4911679671075432,0.4860412162237962
3511,0.0,0.0,0.0,0.5050131484159228,0.4860412162237962
3512,0.0,0.0,0.0,0.4854024462092168,0.4860412162237962
3513,-1.2786428937263454,-0.03312966719348509,0.05,1.0276954479402598,0.48571923430160185
3514,0.0,0.0,0.05,0.49346499146365325,0.48571923430160185
3515,0.0,0.0,0.05,0.5117636475317544,0.48571923430160185
3516,0.0,0.0,0.05,0.4943566029160718,0.48571923430160185
3517,0.0,0.0,0.05,0.504733985946438,0.48571923430160185
3518,0.0,0.0,0.05,0.3622077954513126,0.48571923430160185
3519,0.0,0.0,0.05,0.5020191177357923,0.48571923430160185
3520,0.0,0.0,0.05,0.4995108003783259,0.48571923430160185
3521,0.0,0.0,0.05,0.4915742663574751,0.48571923430160185
3522,0.0,0.0,0.05,0.48921363758639497,0.48571923430160185
3523,0.0,0.0,0.05,0.501244486999246,0.48571923430160185
3524,0.0,0.0,0.05,0.48052080051708357,0.48571923430160185
3525,0.0,0.0,0.05,0.4985242017718705,0.48571923430160185
3526,0.0,0.0,0.05,0.5090065150014115,0.48571923430160185
3527,0.0,0.0,0.05,0.4986486970141838,0.48571923430160185
3528,0.0,0.0,0.05,0.46046070633652175,0.48571923430160185
3529,0.0,0.0,0.05,0.5105372145504103,0.48571923430160185
3530,0.0,0.0,0.05,0.5126875948981198,0.48571923430160185
3531,0.0,0.0,0.05,0.504094671851695,0.48571923430160185
3532,0.0,0.0,0.05,0.49243224146224385,0.48571923430160185
3533,0.0,0.0,0.0,0.5014511148375872,0.48571923430160185
3534,0.0,0.0,0.0,0.4864062529007561,0.48571923430160185
3535,0.0,0.0,0.0,0.5106739266122189,0.48571923430160185
3536,0.0,0.0,0.0,0.4455430328082506,0.48571923430160185
3537,0.0,0.0,0.0,0.9137238595258013,0.48571923430160185
3538,0.0,0.0,0.0,0.49723290974507806,0.48571923430160185
3539,0.0,0.0,0.0,0.49087799646613706,0.48571923430160185
3540,0.0,0.0,0.0,0.5045581249394582,0.48571923430160185
3541,0.0,0.0,0.0,0.5139474018692923,0.48571923430160185
3542,0.0,0.0,0.0,0.48688202781020135,0.48571923430160185
3543,0.0,0.0,0.0,0.5116274054707596,0.48571923430160185
3544,0.0,0.0,0.0,0.49332034771851735,0.48571923430160185
3545,0.0,0.0,0.0,0.42759532683808665,0.48571923430160185
3546,0.0,0.0,0.0,0.5075191546048773,0.48571923430160185
3547,0.0,0.0,0.0,0.48614643239698413,0.48571923430160185
3548,0.0,0.0,0.0,0.5095150772910017,0.48571923430160185
3549,0.0,0.0,0.0,0.4951045724933987,0.48571923430160185
3550,0.0,0.0,0.0,0.46081006815899533,0.48571923430160185
3551,0.0,0.0,0.0,0.858730960192493,0.48571923430160185
3552,0.0,0.0,0.0,0.5078259442714391,0.48571923430160185
3553,0.0,0.0,0.0,0.4959001516010875,0.48571923430160185
3554,0.0,0.0,0.0,0.5035414464808378,0.48571923430160185
3555,0.0,0.0,0.0,0.5030010179337404,0.48571923430160185
3556,0.0,0.0,0.0,0.4947402552756868,0.48571923430160185
3557,0.0,0.0,0.0,0.4926438019455372,0.48571923430160185
3558,0.0,0.0,0.0,0.5291195266199384,0.48571923430160185
3559,0.0,0.0,0.0,0.5054320857032804,0.48571923430160185
3560,0.0,0.0,0.0,0.5032879025757167,0.48571923430160185
3561,0.0,0.0,0.0,0.5003586811247519,0.48571923430160185
3562,0.0,0.0,0.0,0.49801492802111164,0.48571923430160185
3563,0.0,0.0,0.0,0.505435871848496,0.48571923430160185
3564,0.0,0.0,0.0,0.49740569669204254,0.48571923430160185
3565,0.0,0.0,0.0,0.4810612084971816,0.48571923430160185
3566,0.0,0.0,0.0,0.5022000135021546,0.48571923430160185
3567,0.0,0.0,0.0,0.4601192106225013,0.48571923430160185
3568,0.0,0.0,0.0,0.5027099958813253,0.48571923430160185
3569,0.0,0.0,0.0,0.5079611149022425,0.48571923430160185
3570,0.0,0.0,0.0,0.5235818601640058,0.48571923430160185
3571,0.0,0.0,0.0,0.5043948438838172,0.48571923430160185
3572,0.0,0.0,0.0,0.4957774609968529,0.48571923430160185
3573,0.0,0.0,0.0,0.49441298538122497,0.48571923430160185
3574,0.0,0.0,0.0,0.49677390245559105,0.48571923430160185
3575,0.0,0.0,0.0,0.5075666623980313,0.48571923430160185
3576,0.0,0.0,0.0,0.5280659872715084,0.48571923430160185
3577,0.0,0.0,0.0,0.5008841959074052,0.48571923430160185
3578,0.0,0.0,0.0,0.503149480880218,0.48571923430160185
